date,open,high,low,close,volume,norders,mid_price,lbband,hbband,vvolat,mavg_12,mavg_26,ema_12,ema_26,macd,rsi,momentum
2020-10-01 14:27:30,4463300.0,4465800.0,4463000.0,4464700.0,7639.0,246,4464400.0,4439274.273693434,4473695.726306566,4754.6656318049045,4462175.0,4453409.615384615,4461096.340167819,4456474.818914182,4621.52125363797,62.614886501474714,0.15253819062787413
2020-10-01 14:28:00,4464500.0,4466600.0,4458100.0,4459300.0,12788.0,311,4462350.0,4441648.602349235,4473131.397650765,5129.199068624414,4462308.333333333,4453948.076923077,4460819.980142,4456684.091587205,4135.888554795645,53.91148255811277,0.03589294927877605
2020-10-01 14:28:30,4459300.0,4461700.0,4457100.0,4459800.0,9868.0,272,4459400.0,4446177.2440514825,4470962.7559485175,5076.279161761973,4461975.0,4454651.923076923,4460663.060120154,4456914.899617782,3748.1605023723096,54.54155007972832,-0.08960974954075003
2020-10-01 14:29:00,4458900.0,4462900.0,4458400.0,4461100.0,9303.0,213,4460650.0,4449396.734539599,4469573.265460401,5018.6512455857755,4461966.666666667,4455455.769230769,4460730.281640131,4457224.907053501,3505.374586629681,56.2174699162304,-0.0022415493589168834
2020-10-01 14:29:30,4461500.0,4462500.0,4459800.0,4460650.0,1953.0,88,4461150.0,4452586.43260364,4467928.56739636,4786.786121027198,4462045.833333333,4456151.923076923,4460717.930618572,4457478.617642132,3239.312976441345,55.45532818301799,0.021301881292463614
2020-10-01 14:30:00,4460300.0,4463100.0,4459200.0,4462800.0,5213.0,161,4461150.0,4455556.702823593,4466408.297176407,4698.107508924478,4462270.833333333,4456805.769230769,4461038.248984945,4457872.794113084,3165.454871861264,58.35992951775328,0.06053675926548732
2020-10-01 14:30:30,4462900.0,4464900.0,4462500.0,4463000.0,5770.0,187,4463700.0,4456811.16722272,4466003.83277728,4468.296758032029,4462379.166666667,4457551.923076923,4461340.056833415,4458252.587141744,3087.469691671431,58.630170196053896,0.029136876078624738
2020-10-01 14:31:00,4463900.0,4465000.0,4458800.0,4460100.0,8760.0,280,4461900.0,4457254.174773089,4465820.825226911,4641.467082228827,4462045.833333333,4458278.846153846,4461149.2788590435,4458389.432538652,2759.8463203916335,53.23517978563868,-0.08960372751506462
2020-10-01 14:31:30,4460100.0,4460600.0,4455800.0,4457600.0,6404.0,193,4458200.0,4457186.548547378,4465858.451452622,4657.320374005944,4461779.166666667,4459101.923076923,4460603.235957652,4458330.956054308,2272.27990334481,49.04537066859064,-0.07173601147776185
2020-10-01 14:32:00,4457400.0,4458700.0,4455900.0,4457700.0,5099.0,249,4457300.0,4457186.548547378,4465858.451452622,4471.5883366053495,4461170.833333333,4459675.0,4460156.584271858,4458284.218568804,1872.365703055635,49.217539260856036,-0.1634938409854423
2020-10-01 14:32:30,4457400.0,4457600.0,4452300.0,4453500.0,15125.0,315,4454950.0,4455569.2764849635,4466445.7235150365,4564.429502944817,4460295.833333333,4459994.230769231,4459132.494383881,4457929.832008151,1202.662375729531,42.692855605084894,-0.2352150537634409
2020-10-01 14:33:00,4453300.0,4453600.0,4446400.0,4450000.0,11705.0,406,4450000.0,4453198.674233057,4467696.325766943,4827.986552650335,4459187.5,4460059.615384615,4457727.4952479005,4457342.437044584,385.05820331536233,38.15365712036791,-0.2979857952635942
2020-10-01 14:33:30,4450100.0,4453600.0,4450100.0,4452600.0,3109.0,104,4451850.0,4452077.122591574,4468107.877408426,4705.187897385301,4458179.166666667,4459986.538461538,4456938.6498251455,4456991.1454116525,-52.49558650702238,43.00179677370293,-0.2710148498219365
2020-10-01 14:34:00,4453100.0,4453800.0,4450500.0,4453800.0,4653.0,156,4452150.0,4451305.872352405,4468249.127647596,4564.66910764677,4457720.833333333,4459844.230769231,4456455.780621277,4456754.764270049,-298.9836487714201,45.13933905779422,-0.1233377435920436
2020-10-01 14:34:30,4453300.0,4457700.0,4450500.0,4456700.0,7808.0,217,4454100.0,4451002.626100668,4468052.373899332,4828.2021968820945,4457462.5,4459798.076923077,4456493.352833388,4456750.707657453,-257.3548240642994,50.017672278577315,-0.06950984349073949
2020-10-01 14:35:00,4456700.0,4457000.0,4453400.0,4454400.0,3290.0,131,4455200.0,4450509.664890875,4467575.335109125,4705.381977193884,4456904.166666667,4459671.153846154,4456171.2985513285,4456576.581164308,-405.28261297941214,46.48700709816431,-0.15018717356705746
2020-10-01 14:35:30,4454700.0,4457000.0,4453000.0,4454500.0,5203.0,137,4455000.0,4450014.20699451,4467440.79300549,4634.843779474496,4456391.666666667,4459313.461538462,4455914.175697278,4456422.760337322,-508.5846400437877,46.6632924022051,-0.13787228318742786
2020-10-01 14:36:00,4454500.0,4457200.0,4453700.0,4457100.0,3512.0,137,4455450.0,4450088.819086747,4466576.180913253,4521.3594015270455,4455916.666666667,4459155.769230769,4456096.61020539,4456472.926238261,-376.316032871604,51.16755183766708,-0.12772250605001345
2020-10-01 14:36:30,4456200.0,4462500.0,4456000.0,4462300.0,8978.0,245,4459250.0,4450206.761538918,4466288.238461082,4719.223461374342,4455858.333333333,4459255.769230769,4457050.977866098,4456904.561331724,146.41653437539938,58.68279163345081,-0.015684517140936587
2020-10-01 14:37:00,4462200.0,4463200.0,4459100.0,4459600.0,7159.0,164,4461150.0,4450330.949379358,4465794.050620642,4657.301115236908,4455816.666666667,4459236.538461538,4457443.135117468,4457104.2234553015,338.91166216880083,54.03295033422813,-0.011210510975090245
2020-10-01 14:37:30,4459900.0,4462200.0,4459500.0,4460700.0,5125.0,154,4460850.0,4450637.759520265,4465087.240479735,4461.571003713218,4456075.0,4459198.076923077,4457944.191253243,4457370.577273427,573.6139798173681,55.57730096919402,0.06954414931801868
2020-10-01 14:38:00,4461100.0,4461100.0,4455000.0,4458300.0,8009.0,240,4458050.0,4450614.453390013,4465010.546609987,4625.413903341896,4456125.0,4458975.0,4457998.931060436,4457439.423401319,559.5076591167599,51.510974122716725,0.013459855979541016
2020-10-01 14:38:30,4458800.0,4460900.0,4458500.0,4460000.0,3919.0,178,4459700.0,4450612.890093803,4465032.109906197,4422.872513007706,4456666.666666667,4458944.230769231,4458306.787820369,4457629.095741963,677.6920784059913,54.07418348730171,0.14595262153362526
2020-10-01 14:39:00,4460000.0,4462200.0,4459200.0,4461200.0,4051.0,168,4460700.0,4450608.672186599,4465046.327813401,4280.585261706936,4457600.0,4458798.076923077,4458751.897386466,4457893.607168485,858.2902179816738,55.848390021447706,0.251685393258427
2020-10-01 14:39:30,4461100.0,4461900.0,4456800.0,4457200.0,6908.0,195,4459350.0,4450550.21991899,4464759.78008101,4362.526735536242,4457983.333333333,4458536.538461538,4458513.143942393,4457842.228859708,670.9150826865807,49.046649478486394,0.10331042536944704
2020-10-01 14:40:00,4457500.0,4463300.0,4457500.0,4463100.0,3820.0,152,4460400.0,4450520.706328629,4464819.293671371,4536.274061982618,4458758.333333333,4458528.846153846,4459218.814105103,4458231.6933886185,987.1207164842637,57.30611242729276,0.20881045399434192
2020-10-01 14:40:30,4462200.0,4463400.0,4459700.0,4459700.0,4485.0,156,4461550.0,4450711.922641429,4464298.077358571,4452.646655784357,4459008.333333333,4458336.538461538,4459292.8427043175,4458340.456841313,952.3858630042523,52.06814540265892,0.06731438059550789
2020-10-01 14:41:00,4460100.0,4461200.0,4459600.0,4459600.0,2663.0,102,4460400.0,4450721.716194215,4464238.283805785,4167.381990205921,4459441.666666667,4458348.076923077,4459340.097672883,4458433.75633455,906.3413383346052,51.91783668598419,0.11673850574712645
2020-10-01 14:41:30,4460000.0,4461600.0,4456600.0,4458600.0,6096.0,210,4459100.0,4450754.131052068,4464305.868947932,4250.643791185329,4459783.333333333,4458301.923076923,4459226.236492441,4458446.070680139,780.1658123023807,50.35246498830421,0.09204175552811764
2020-10-01 14:42:00,4458300.0,4459300.0,4455200.0,4455200.0,3708.0,148,4457250.0,4450554.459875343,4464255.540124657,4235.579412066796,4459625.0,4458075.0,4458606.815493604,4458205.621000128,401.19449347630143,45.34628766560343,-0.04262861501873416
2020-10-01 14:42:30,4456100.0,4457900.0,4455200.0,4456800.0,5180.0,164,4456550.0,4450948.489598323,4464191.510401677,4082.021470860117,4459166.666666667,4457926.923076923,4458328.843879203,4458101.500926044,227.34295315947384,47.96798117072967,-0.12325482374560205
2020-10-01 14:43:00,4456900.0,4458000.0,4455100.0,4456500.0,4218.0,117,4456550.0,4452221.385631758,4463568.614368242,3963.819323774105,4458908.333333333,4457684.615384615,4458047.483282403,4457982.871227819,64.61205458454788,47.507816494953325,-0.06951296080365953
2020-10-01 14:43:30,4457000.0,4458500.0,4455100.0,4456200.0,3341.0,114,4456800.0,4452876.202062061,4463273.797937939,3907.437391396695,4458533.333333333,4457423.076923077,4457763.255085112,4457850.806692423,-87.5516073135659,47.022027279648654,-0.10088102764140157
2020-10-01 14:44:00,4455800.0,4461000.0,4455800.0,4459500.0,5381.0,215,4458400.0,4453517.1083019,4463202.8916981,4036.693652257025,4458633.333333333,4457400.0,4458030.446610479,4457972.969159652,57.47745082713664,52.746013977570456,0.02691608909225489
2020-10-01 14:44:30,4460600.0,4464100.0,4460400.0,4462100.0,9388.0,252,4462250.0,4453589.325442015,4463670.674557985,4093.0242870313214,4458808.333333333,4457573.076923077,4458656.531747328,4458278.675147826,377.85659950226545,56.71420667395735,0.047085201793721984
2020-10-01 14:45:00,4461600.0,4464900.0,4461500.0,4464800.0,10168.0,161,4463200.0,4453824.401442137,4464475.598557863,4023.7218583281897,4459108.333333333,4457846.153846154,4459601.680709277,4458761.736247988,839.9444612897933,60.43034341104183,0.0806957769210078
2020-10-01 14:45:30,4464300.0,4464600.0,4460500.0,4461100.0,5296.0,162,4462550.0,4454544.171802067,4464415.828197933,4051.3496724953716,4459433.333333333,4458138.461538462,4459832.191369388,4458934.940970358,897.2503990298137,53.63491913074471,0.08749887821951001
2020-10-01 14:46:00,4461200.0,4462500.0,4456100.0,4456700.0,7265.0,164,4459300.0,4454482.691490423,4464437.308509577,4286.214705245834,4458900.0,4458396.153846154,4459350.315774098,4458769.3897873685,580.925986728631,46.8831995878314,-0.14339808653178285
2020-10-01 14:46:30,4456100.0,4457900.0,4455300.0,4457000.0,4201.0,124,4456600.0,4454286.853710461,4464103.146289539,4117.59323472125,4458675.0,4458565.384615385,4458988.728731928,4458638.323877194,350.40485473535955,47.36966965326124,-0.06054218893647554
2020-10-01 14:47:00,4456900.0,4457000.0,4454900.0,4455100.0,5763.0,179,4455950.0,4453753.832824811,4464186.167175189,3915.833911249125,4458300.0,4458615.384615385,4458390.46277317,4458376.225812216,14.236960954032838,44.58466000804729,-0.1009059108440219
2020-10-01 14:47:30,4455100.0,4456100.0,4452900.0,4454500.0,6463.0,193,4454500.0,4453162.582424492,4464157.417575508,3844.2505201242134,4457958.333333333,4458530.769230769,4457791.930038837,4458089.097974273,-297.16793543752283,43.71069036846874,-0.09195711658368096
2020-10-01 14:48:00,4454800.0,4457300.0,4454700.0,4455900.0,4271.0,141,4456000.0,4452913.135864487,4464166.864135513,3739.825468111792,4458016.666666667,4458588.461538462,4457500.863879017,4457926.9425687725,-426.0786897568032,46.35319767109662,0.01571197701562219
2020-10-01 14:48:30,4456100.0,4459200.0,4456100.0,4459200.0,3190.0,96,4457650.0,4452903.929950446,4464096.070049554,3695.842921300613,4458216.666666667,4458769.230769231,4457762.26943609,4458021.243119233,-258.9736831439659,52.06547506522242,0.053850296176628974
2020-10-01 14:49:00,4458800.0,4461700.0,4458800.0,4460500.0,5404.0,184,4460250.0,4452928.4758196585,4464001.5241803415,3616.2586291705516,4458550.0,4458900.0,4458183.458753615,4458204.854740032,-21.39598641730845,54.13723659025886,0.08975653539773365
2020-10-01 14:49:30,4459800.0,4460000.0,4453400.0,4455000.0,7694.0,171,4456700.0,4452637.84161497,4464072.15838503,3964.632766253497,4458450.0,4458619.230769231,4457693.695868443,4457967.4580926215,-273.76222417969257,45.23036058396641,-0.026928773394371885
2020-10-01 14:50:00,4455900.0,4457700.0,4455500.0,4456600.0,2993.0,115,4456600.0,4452703.049652989,4463356.950347011,3838.169489628147,4458208.333333333,4458503.846153846,4457525.434965606,4457866.164900577,-340.72993497084826,47.914988275985365,-0.06502971185110439
2020-10-01 14:50:30,4457200.0,4463000.0,4455900.0,4462100.0,6723.0,205,4459450.0,4452575.5942021115,4463724.4057978885,4164.352540665333,4458208.333333333,4458557.692307692,4458229.214201666,4458179.782315349,49.431886317208395,55.91456026807257,0.0
2020-10-01 14:51:00,4462100.0,4464100.0,4460900.0,4461000.0,6226.0,187,4462500.0,4452540.352123633,4463899.647876367,4067.9172865988003,4457891.666666667,4458661.538461538,4458655.488939871,4458388.687329027,266.80161084420985,54.12412129540764,-0.0851101953055008
2020-10-01 14:51:30,4460900.0,4467800.0,4460600.0,4467500.0,11320.0,312,4464200.0,4451689.249144392,4465640.750855608,4381.12555793892,4458425.0,4458950.0,4460016.182949122,4459063.599378728,952.5835703937337,61.88982634293515,0.14346237475062204
2020-10-01 14:52:00,4467700.0,4469800.0,4464400.0,4465100.0,9881.0,234,4467100.0,4451841.420902968,4466478.579097032,4483.013002145028,4459125.0,4459100.0,4460798.308649257,4459510.740165489,1287.568483768031,57.98674337800597,0.18848026566742207
2020-10-01 14:52:30,4465300.0,4466600.0,4463600.0,4466000.0,3454.0,112,4465100.0,4451812.41394543,4467427.58605457,4334.711701930525,4459875.0,4459438.461538462,4461598.568857064,4459991.426079156,1607.142777907662,59.03018574124413,0.2019295490240072
2020-10-01 14:53:00,4465400.0,4467000.0,4462800.0,4463800.0,4808.0,120,4464900.0,4452112.700463047,4467857.299536953,4321.240531737472,4460600.0,4459465.384615385,4461937.250571362,4460273.542665885,1663.7079054769129,55.40761848991471,0.19528181185607507
2020-10-01 14:53:30,4464000.0,4467100.0,4464000.0,4465100.0,4792.0,102,4465550.0,4452458.274967141,4468401.725032859,4219.116478563725,4461483.333333333,4459673.076923077,4462423.827406537,4460631.058023968,1792.7693825690076,57.083606400069826,0.2379616118531821
2020-10-01 14:54:00,4465000.0,4469700.0,4465000.0,4468800.0,5967.0,141,4467350.0,4452147.320307677,4469642.679692323,4267.204830707352,4462558.333333333,4460026.923076923,4463404.7770363,4461236.164837007,2168.612199292518,61.51687093790478,0.2895038039453309
2020-10-01 14:54:30,4468700.0,4470800.0,4467200.0,4469600.0,23315.0,527,4469000.0,4451739.816371155,4470800.183628845,4200.484347636617,4463425.0,4460450.0,4464357.888261485,4461855.708182414,2502.180079070851,62.42077267242559,0.2332256907068533
2020-10-01 14:55:00,4469300.0,4472500.0,4467800.0,4468700.0,14599.0,269,4470150.0,4451504.021132464,4471425.978867536,4250.435912872955,4464108.333333333,4460969.230769231,4465025.905452026,4462362.692761494,2663.2126905322075,60.69361860540737,0.18383589283712587
2020-10-01 14:55:30,4468500.0,4470000.0,4467600.0,4469400.0,4526.0,138,4468800.0,4451339.6774243135,4472420.322575687,4065.3923215856594,4465308.333333333,4461453.846153846,4465698.843074791,4462883.974779162,2814.86829563044,61.58395635881501,0.3232323232323232
2020-10-01 14:56:00,4469400.0,4471700.0,4468000.0,4468800.0,12836.0,277,4469850.0,4451815.178070863,4473154.821929137,4028.853089427094,4466325.0,4461926.923076923,4466175.944140208,4463322.198869593,2853.7452706145123,60.32268002330533,0.2737512902212449
2020-10-01 14:56:30,4468900.0,4469500.0,4467900.0,4469500.0,2915.0,83,4468700.0,4452334.676338991,4473885.323661009,3785.967780484384,4466941.666666667,4462438.461538462,4466687.337349406,4463779.813768142,2907.523581264541,61.31804543434257,0.1658411958494879
2020-10-01 14:57:00,4470000.0,4470100.0,4466100.0,4466800.0,9291.0,199,4468100.0,4453466.124206468,4473923.875793532,3807.371002435945,4467425.0,4462719.230769231,4466704.670064881,4464003.531266798,2701.13879808411,55.531371370453215,0.13001569154898004
2020-10-01 14:57:30,4466700.0,4469000.0,4466000.0,4469000.0,5884.0,188,4467500.0,4454867.701847226,4473972.298152774,3726.633902192351,4467550.0,4462984.615384615,4467057.797747209,4464373.640061852,2684.1576853580773,58.93220729500205,0.03357582540570789
2020-10-01 14:58:00,4469000.0,4472500.0,4467900.0,4470100.0,15297.0,227,4470200.0,4456120.87129632,4474139.12870368,3813.9705119731157,4467966.666666667,4463188.461538462,4467525.828863023,4464797.814872084,2728.0139909386635,60.556492032594726,0.11197957492553358
2020-10-01 14:58:30,4470500.0,4471800.0,4469200.0,4470000.0,4888.0,135,4470500.0,4456854.763190959,4474485.236809041,3692.573460775805,4468300.0,4463530.769230769,4467906.470576404,4465183.161918596,2723.308657807298,60.32291232995725,0.08956560680698611
2020-10-01 14:59:00,4470500.0,4472100.0,4465400.0,4466000.0,8972.0,211,4468750.0,4457454.893993626,4474435.106006374,3993.316114698224,4468483.333333333,4463888.461538462,4467613.167410803,4465243.668443143,2369.498967658729,51.727943945619145,0.04928536224741252
2020-10-01 14:59:30,4466400.0,4467500.0,4464100.0,4467100.0,7526.0,203,4465800.0,4459699.744530351,4473400.255469649,3933.9845032284015,4468650.0,4464276.923076923,4467534.218578371,4465381.174484394,2153.0440939785917,53.68239783250672,0.04479182997021343
2020-10-01 15:00:00,4467500.0,4470000.0,4467300.0,4470000.0,6750.0,137,4468650.0,4461955.933131175,4472484.066868825,3830.5860529055617,4468750.0,4464850.0,4467913.569566314,4465723.309707771,2190.2598585430533,58.45779178715602,0.02685284640171858
2020-10-01 15:00:30,4468800.0,4470000.0,4466000.0,4468800.0,5824.0,159,4468000.0,4462809.697059254,4472300.302940746,3847.5274476150057,4468683.333333333,4465400.0,4468049.943479189,4465951.212692381,2098.730786807835,55.88996962819316,-0.017898693395382137
2020-10-01 15:01:00,4468400.0,4468900.0,4465100.0,4465900.0,6161.0,175,4467000.0,4464027.467694048,4471572.532305952,3842.7747028535055,4468450.0,4465784.615384615,4467719.182943929,4465947.419159612,1771.7637843172995,50.156100984585855,-0.06265804372636337
2020-10-01 15:01:30,4466000.0,4468100.0,4465200.0,4466900.0,4577.0,158,4466650.0,4463978.905171398,4471561.094828602,3748.497232568154,4468241.666666667,4466080.769230769,4467593.154798709,4466017.980703345,1575.1740953642875,51.98535604107885,-0.05593591981026536
2020-10-01 15:02:00,4466500.0,4469500.0,4465600.0,4468500.0,6153.0,191,4467550.0,4464343.112456658,4471536.887543342,3763.647509311339,4468216.666666667,4466388.461538462,4467732.669445061,4466201.833984578,1530.8354604830965,54.841044405936536,-0.006713211600429645
2020-10-01 15:02:30,4468900.0,4471000.0,4467900.0,4467900.0,9483.0,221,4469450.0,4464549.444090328,4471520.555909672,3697.282758380205,4468083.333333333,4466884.615384615,4467758.41260736,4466327.6240597945,1430.7885475652292,53.55471915068797,-0.03579818771674684
2020-10-01 15:03:00,4468600.0,4469400.0,4467000.0,4467300.0,3650.0,98,4468200.0,4465286.372116797,4471133.627883203,3567.5544825421844,4468125.0,4467296.153846154,4467687.887590843,4466399.651907218,1288.235683625564,52.23526718830698,0.011193695710575805
2020-10-01 15:03:30,4467300.0,4468200.0,4466400.0,4466500.0,4701.0,149,4467300.0,4465600.746372691,4470959.253627309,3390.7990342879657,4467916.666666667,4467465.384615385,4467505.13565379,4466407.085099276,1098.0505545139313,50.45048746208822,-0.055940926381740884
2020-10-01 15:04:00,4466500.0,4471200.0,4464900.0,4467700.0,9978.0,242,4468050.0,4465545.541099504,4470904.458900496,3681.7191308591687,4467716.666666667,4467723.076923077,4467535.114783976,4466502.856573404,1032.2582105724139,53.042299866705605,-0.05369007404756045
2020-10-01 15:04:30,4467800.0,4468900.0,4464800.0,4465900.0,8968.0,196,4466850.0,4465256.90819421,4470823.09180579,3723.547217773253,4467375.0,4467661.538461538,4467283.558663365,4466458.2005309295,825.3581324350089,48.90959679704679,-0.09172259507829976
2020-10-01 15:05:00,4465800.0,4467400.0,4465400.0,4466000.0,3995.0,129,4466400.0,4465003.638250846,4470806.361749154,3551.192495995928,4467375.0,4467696.153846154,4467086.08809977,4466424.259750862,661.8283489095048,49.14664879094817,0.0
2020-10-01 15:05:30,4466000.0,4468200.0,4465600.0,4467100.0,4885.0,163,4466900.0,4464953.1707842285,4470626.8292157715,3456.073246396334,4467375.0,4467738.461538462,4467088.228392113,4466474.31458413,613.9138079825789,51.79614569378403,0.0
2020-10-01 15:06:00,4466900.0,4467100.0,4465400.0,4466600.0,3332.0,99,4466250.0,4464837.747372339,4470522.252627661,3280.465921756701,4467091.666666667,4467846.153846154,4467013.116331788,4466483.624614935,529.4917168524116,50.50799703100703,-0.07606263982102908
2020-10-01 15:06:30,4466600.0,4468400.0,4465700.0,4467200.0,3884.0,156,4467050.0,4464843.033798988,4470286.966201012,3222.419329581031,4466958.333333333,4467926.923076923,4467041.867665359,4466536.689458273,505.17820708546793,52.04909855070072,-0.03580379520229145
2020-10-01 15:07:00,4467000.0,4469900.0,4465100.0,4466000.0,7689.0,275,4467500.0,4464736.541644662,4470313.458355338,3380.177396622928,4466966.666666667,4467819.230769231,4466881.580332227,4466496.9346835865,384.64564864058053,48.77770876192452,0.0022391903087843434
2020-10-01 15:07:30,4466100.0,4466600.0,4463000.0,4463300.0,4618.0,169,4464800.0,4463986.448094858,4470493.551905142,3402.159656960635,4466666.666666667,4467576.923076923,4466330.567973423,4466260.124707025,70.44326639827341,42.33091291328903,-0.0805928048534778
2020-10-01 15:08:00,4463300.0,4465400.0,4461800.0,4461800.0,3545.0,161,4463600.0,4463059.432313786,4470590.567686214,3421.9436912645715,4466108.333333333,4467311.538461538,4465633.557515973,4465929.745099097,-296.18758312333375,39.228918344636135,-0.1499384580955578
2020-10-01 15:08:30,4461700.0,4462100.0,4457600.0,4460800.0,11093.0,327,4459850.0,4462054.883992343,4470675.116007657,3529.749322138114,4465516.666666667,4466980.769230769,4464889.933282747,4465549.763980645,-659.8306978978218,37.26819987958058,-0.15891134537478455
2020-10-01 15:09:00,4461000.0,4462500.0,4459200.0,4460500.0,3902.0,152,4460850.0,4461077.256240395,4471102.743759605,3506.7743899243023,4464950.0,4466661.538461538,4464214.558931555,4465175.707389486,-961.1484579313546,36.675961763785295,-0.15221722293107695
2020-10-01 15:09:30,4461000.0,4462800.0,4459700.0,4461000.0,5484.0,174,4461250.0,4460332.193383269,4471237.806616731,3466.096950931872,4464491.666666667,4466334.615384615,4463720.011403623,4464866.395731006,-1146.3843273827804,38.43204894358828,-0.12313892309414533
2020-10-01 15:10:00,4461500.0,4464900.0,4460900.0,4464800.0,8082.0,253,4462900.0,4460415.841556629,4470634.158443371,3519.487255838685,4464250.0,4466257.692307692,4463886.163495373,4464861.477528709,-975.314033336006,49.82129967756956,-0.06491035655930345
2020-10-01 15:10:30,4464200.0,4465000.0,4461600.0,4464200.0,4446.0,165,4463300.0,4460386.038806481,4470203.961193519,3507.538530254817,4464108.333333333,4466073.076923077,4463934.446034547,4464812.479193249,-878.0331587018445,48.301950961911885,-0.038066235249333835
2020-10-01 15:11:00,4463900.0,4463900.0,4459000.0,4460300.0,7758.0,197,4461450.0,4459657.6592418,4470372.3407582,3676.7846772293346,4463633.333333333,4465696.153846154,4463375.3004907705,4464478.221475231,-1102.9209844600412,39.8047586841751,-0.1276309896999552
2020-10-01 15:11:30,4461000.0,4461000.0,4453200.0,4455000.0,10310.0,313,4457100.0,4457591.061575949,4471248.938424051,4089.106209506401,4462625.0,4465119.230769231,4462086.792722959,4463776.130995584,-1689.338272624649,31.65493601598975,-0.2708692440285644
2020-10-01 15:12:00,4455400.0,4457500.0,4455000.0,4456500.0,6040.0,191,4456250.0,4456443.6594439065,4471196.3405560935,3930.195588555762,4461783.333333333,4464753.846153846,4461227.286150197,4463237.158329245,-2009.8721790481359,35.669428473459114,-0.2261227779519097
2020-10-01 15:12:30,4456400.0,4457300.0,4455400.0,4457100.0,3928.0,130,4456350.0,4455602.34410777,4470957.65589223,3727.1760297001856,4460941.666666667,4464369.230769231,4460592.319050166,4462782.55400856,-2190.2349583944306,37.257000519406546,-0.2260924068767908
2020-10-01 15:13:00,4457100.0,4460000.0,4457000.0,4459100.0,7574.0,255,4458500.0,4455219.09155724,4470520.90844276,3654.458426730168,4460366.666666667,4463950.0,4460362.731503987,4462509.772230148,-2147.040726161562,42.36300068633557,-0.15450067174205107
2020-10-01 15:13:30,4458800.0,4459800.0,4458200.0,4459250.0,2088.0,83,4459000.0,4454891.971456328,4470123.0285436725,3449.0125840571504,4460029.166666667,4463582.692307692,4460191.542041835,4462268.307620508,-2076.76557867229,42.73937293559433,-0.09074003539981627
2020-10-01 15:14:00,4459250.0,4460200.0,4457300.0,4457300.0,6151.0,170,4458750.0,4454441.250931787,4469533.749068213,3394.111325651435,4459654.166666667,4463251.923076923,4459746.689420015,4461900.284833804,-2153.595413789153,39.159395822750405,-0.10085615670805503
2020-10-01 15:14:30,4457300.0,4458900.0,4454500.0,4458400.0,5441.0,160,4456700.0,4454136.145607685,4469088.854392315,3494.7001930862907,4459454.166666667,4462925.0,4459539.50643232,4461641.0044757435,-2101.49804342445,42.10539716451557,-0.053802008608321385
2020-10-01 15:15:00,4459300.0,4460800.0,4457400.0,4458700.0,6699.0,165,4459100.0,4453953.017496114,4468541.982503886,3485.2301737776625,4459304.166666667,4462548.076923077,4459410.351596579,4461423.152292356,-2012.8006957769394,42.91721359979864,-0.04035422037888129
2020-10-01 15:15:30,4459200.0,4459200.0,4451500.0,4452800.0,8782.0,228,4455350.0,4452878.332834364,4468186.667165636,3906.707156399897,4458620.833333333,4461967.307692308,4458393.374427875,4460784.4002707,-2391.025842824951,33.08997257201078,-0.18381528805200628
2020-10-01 15:16:00,4453300.0,4456700.0,4452700.0,4454700.0,5850.0,157,4454700.0,4452413.480130308,4467461.519869692,3916.0364407599072,4457779.166666667,4461482.692307692,4457825.162977433,4460333.703954351,-2508.5409769183025,38.01252456710026,-0.2262139401540943
2020-10-01 15:16:30,4454500.0,4458600.0,4454000.0,4458600.0,9014.0,200,4456300.0,4452748.781556427,4466266.218443573,3984.4327966839173,4457312.5,4461178.846153846,4457944.368673213,4460205.281439214,-2260.9127660011873,46.68330199958957,-0.1254424084942431
2020-10-01 15:17:00,4458800.0,4460400.0,4457100.0,4459800.0,4629.0,155,4458750.0,4453124.405648723,4465270.594351277,3915.989517015525,4457270.833333333,4460875.0,4458229.850415796,4460175.260591865,-1945.4101760685446,49.04509280090375,-0.011210008295406141
2020-10-01 15:17:30,4459200.0,4465900.0,4459200.0,4465800.0,12766.0,361,4462550.0,4452828.466199694,4465816.533800306,4194.390565313972,4458170.833333333,4460871.153846154,4459394.488813366,4460591.90795543,-1197.4191420646384,58.858375418318026,0.2424242424242425
2020-10-01 15:18:00,4465900.0,4466000.0,4463000.0,4463000.0,7024.0,221,4464500.0,4452776.799810049,4465988.200189951,4074.9515087825753,4458712.5,4460755.769230769,4459949.182842079,4460770.2851439165,-821.1023018388076,53.664333004372395,0.14585437002131718
2020-10-01 15:18:30,4463400.0,4465400.0,4463000.0,4464600.0,3424.0,155,4464200.0,4452605.902911068,4466539.097088932,3907.456357904317,4459337.5,4460659.615384615,4460664.693174066,4461053.96772585,-389.27455178368837,56.05100534770163,0.16827084875816115
2020-10-01 15:19:00,4464800.0,4470500.0,4463900.0,4469400.0,20984.0,474,4467200.0,4451839.15817543,4468195.84182457,4176.710722113885,4460195.833333333,4460767.307692308,4462008.586531902,4461672.19233875,336.39419315196574,62.32119206820014,0.23098831602789802
2020-10-01 15:19:30,4469000.0,4470000.0,4466600.0,4468100.0,11773.0,268,4468300.0,4451470.05791934,4469274.94208066,4099.0396499024955,4460933.333333333,4460801.923076923,4462945.727065455,4462148.326239583,797.400825872086,59.83148578642914,0.19846386724224926
